timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-07,76.3000,76.3000,75.4000,75.4000,75.4000,368,0.0000,1.0000
2018-08-06,76.1000,76.1000,74.8000,75.4000,75.4000,2686,0.0000,1.0000
2018-08-03,73.9000,77.1000,73.9000,76.1000,76.1000,3198,0.0000,1.0000
2018-08-02,73.1000,74.3000,73.1000,73.8000,73.8000,4362,0.0000,1.0000
2018-08-01,72.6000,73.3000,71.8000,73.1000,73.1000,2482,0.0000,1.0000
2018-07-31,72.8000,73.2000,72.1000,72.1000,72.1000,2049,0.0000,1.0000
2018-07-30,72.5000,73.2000,72.2000,72.9000,72.9000,4465,0.0000,1.0000
2018-07-27,71.6000,72.5000,71.5000,72.4000,72.4000,7361,0.0000,1.0000
2018-07-26,72.5000,73.4000,72.1000,72.2000,72.2000,3940,0.0000,1.0000
2018-07-25,72.7000,73.0000,72.1000,72.5000,72.5000,3418,0.0000,1.0000
2018-07-24,72.5000,73.4000,72.1000,72.4000,72.4000,7636,0.0000,1.0000
2018-07-23,71.7000,73.0000,71.6000,72.4000,72.4000,5522,0.0000,1.0000
2018-07-20,72.5000,72.7000,71.9000,72.2000,72.2000,5974,0.0000,1.0000
2018-07-19,72.5000,72.7000,71.9000,72.5000,72.5000,3219,0.0000,1.0000
2018-07-18,71.2000,72.5000,70.8000,72.5000,72.5000,5245,0.0000,1.0000
2018-07-17,70.6000,71.3000,70.0000,71.3000,71.3000,4977,0.0000,1.0000
2018-07-16,69.0000,71.3000,69.0000,71.2000,71.2000,10311,0.0000,1.0000
2018-07-13,69.1000,69.7000,68.5000,69.2000,69.2000,4863,0.0000,1.0000
2018-07-12,70.2000,72.3000,69.8000,69.8000,69.8000,3518,0.0000,1.0000
2018-07-11,71.1000,71.1000,70.0000,70.0000,70.0000,3040,0.0000,1.0000
2018-07-10,70.7000,71.2000,69.8000,71.0000,71.0000,2869,0.0000,1.0000
2018-07-09,68.9000,71.0000,68.7000,70.3000,70.3000,2446,0.0000,1.0000
2018-07-06,67.0000,68.5000,67.0000,68.5000,68.5000,1998,0.0000,1.0000
2018-07-05,67.6000,67.6000,66.6000,67.1000,67.1000,1114,0.0000,1.0000
2018-07-04,67.5000,67.9000,66.7000,66.7000,66.7000,906,0.0000,1.0000
2018-07-03,68.3000,68.5000,67.6000,67.7000,67.7000,5322,0.0000,1.0000
2018-07-02,66.4000,68.4000,65.7000,68.4000,68.4000,6777,0.0000,1.0000
2018-06-29,66.4000,67.8000,66.4000,66.9000,66.9000,2267,0.0000,1.0000
2018-06-28,67.1000,67.3000,65.8000,66.0000,66.0000,1928,0.0000,1.0000
2018-06-27,67.3000,68.0000,65.8000,67.3000,67.3000,8469,0.0000,1.0000
2018-06-26,66.4000,67.6000,66.1000,67.4000,67.4000,2605,0.0000,1.0000
2018-06-25,68.9000,69.0000,66.1000,66.2000,66.2000,12290,0.0000,1.0000
2018-06-22,69.2000,70.9000,68.8000,69.1000,69.1000,10764,0.0000,1.0000
2018-06-21,70.9000,70.9000,68.1000,69.3000,69.3000,15963,0.0000,1.0000
2018-06-20,70.5000,71.7000,70.2000,70.6000,70.6000,3412,0.0000,1.0000
2018-06-19,69.4000,70.0000,67.1000,70.0000,70.0000,10788,0.0000,1.0000
2018-06-18,71.5000,73.2000,69.8000,70.0000,70.0000,6977,0.0000,1.0000
2018-06-15,72.6000,73.0000,71.6000,71.6000,71.6000,8601,0.0000,1.0000
2018-06-14,71.3000,73.0000,71.0000,72.6000,72.6000,9332,0.0000,1.0000
2018-06-13,71.4000,72.8000,71.2000,71.9000,71.9000,10362,0.0000,1.0000
