timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-31,125.5500,126.0000,122.6000,124.8000,124.8000,201541,0.0000,1.0000
2018-08-30,129.4000,129.4500,124.8500,126.9000,126.9000,180379,0.0000,1.0000
2018-08-29,131.9500,131.9500,129.0500,129.7000,129.7000,97719,0.0000,1.0000
2018-08-28,130.9500,131.9500,130.0000,131.1500,131.1500,128716,0.0000,1.0000
2018-08-27,131.8000,132.5000,129.1000,129.9500,129.9500,142514,0.0000,1.0000
2018-08-24,126.7000,131.3500,126.3500,130.1000,130.1000,152657,0.0000,1.0000
2018-08-23,126.0000,126.5000,125.0000,125.7000,125.7000,81706,0.0000,1.0000
2018-08-22,123.5000,127.3500,123.3500,126.0500,126.0500,263764,0.0000,1.0000
2018-08-21,121.1000,124.0000,120.5000,123.2000,123.2000,260975,0.0000,1.0000
2018-08-20,119.1000,122.0000,119.0000,120.1500,120.1500,150991,0.0000,1.0000
2018-08-17,123.2500,123.3000,117.0500,118.1500,118.1500,262970,0.0000,1.0000
2018-08-16,126.0000,127.8500,121.1000,123.0000,123.0000,273681,0.0000,1.0000
2018-08-15,128.0500,128.0500,121.9500,122.2000,122.2000,340141,0.0000,1.0000
2018-08-14,128.0000,130.9500,126.3000,128.1000,128.1000,311849,0.0000,1.0000
2018-08-13,132.9000,134.5000,131.1000,134.0000,134.0000,281161,0.0000,1.0000
2018-08-10,141.4000,141.4000,133.4500,134.3500,134.3500,399764,0.0000,1.0000
2018-08-09,146.6000,148.1000,142.7000,143.4000,143.4000,199005,0.0000,1.0000
2018-08-08,146.4500,149.8500,142.5000,146.5500,146.5500,302060,0.0000,1.0000
2018-08-07,148.7500,152.4000,147.5000,149.8000,149.8000,202424,0.0000,1.0000
2018-08-06,148.0000,149.6000,146.1000,148.1500,148.1500,182924,0.0000,1.0000
2018-08-03,145.9000,152.9000,145.2500,147.9000,147.9000,250018,0.0000,1.0000
2018-08-02,146.5500,146.6500,140.6000,144.7500,144.7500,248914,0.0000,1.0000
2018-08-01,150.8000,152.8500,147.5000,148.3000,148.3000,200240,0.0000,1.0000
2018-07-31,147.2000,151.0000,146.3000,149.1500,149.1500,213949,0.0000,1.0000
2018-07-30,146.8000,150.2500,145.2000,146.0500,146.0500,153418,0.0000,1.0000
2018-07-27,145.0000,150.7500,145.0000,147.7000,147.7000,302042,0.0000,1.0000
2018-07-26,143.8500,147.6000,141.9500,143.1000,143.1000,316054,0.0000,1.0000
2018-07-25,143.5000,144.2500,135.9000,141.0000,141.0000,387867,0.0000,1.0000
2018-07-24,135.8000,142.0500,135.7500,139.9500,139.9500,305112,0.0000,1.0000
2018-07-23,132.9000,134.4500,130.3000,133.8000,133.8000,137793,0.0000,1.0000
2018-07-20,135.0000,136.6000,132.3000,134.3000,134.3000,201562,0.0000,1.0000
2018-07-19,137.9500,138.2000,134.2000,135.4500,135.4500,185873,0.0000,1.0000
2018-07-18,132.9000,138.2500,132.5500,137.9500,137.9500,186901,0.0000,1.0000
2018-07-17,130.7000,131.3000,129.0000,130.2000,130.2000,110936,0.0000,1.0000
2018-07-16,127.8000,131.4500,126.9500,130.1000,130.1000,167668,0.0000,1.0000
2018-07-13,123.0000,127.2500,123.0000,126.5000,126.5000,171492,0.0000,1.0000
2018-07-12,122.5000,122.8500,120.4000,122.4500,122.4500,122108,0.0000,1.0000
2018-07-11,123.0000,123.0500,119.7500,121.3500,121.3500,164924,0.0000,1.0000
2018-07-10,123.8000,124.9000,121.6000,124.4000,124.4000,147614,0.0000,1.0000
2018-07-09,123.0500,124.9500,122.5500,122.9500,122.9500,168240,0.0000,1.0000
2018-07-06,122.2000,122.4000,119.8500,121.5000,121.5000,157316,0.0000,1.0000
2018-07-05,115.6500,122.2000,115.6500,120.8500,120.8500,272834,0.0000,1.0000
2018-07-04,120.7500,120.7500,113.4500,115.2000,115.2000,337783,0.0000,1.0000
2018-07-03,123.5000,125.2500,122.1500,123.9000,123.9000,264794,0.0000,1.0000
2018-07-02,121.0000,124.4500,119.8500,120.7000,120.7000,219732,0.0000,1.0000
2018-06-29,122.0000,124.8000,121.5000,122.5500,122.5500,255753,0.0000,1.0000
2018-06-28,125.0000,125.9500,117.6500,119.0000,119.0000,305210,0.0000,1.0000
2018-06-27,126.0500,128.4000,123.7000,125.1500,125.1500,253773,0.0000,1.0000
2018-06-26,123.5000,126.9000,123.5000,123.9500,123.9500,215368,0.0000,1.0000
2018-06-25,126.6500,126.6500,120.8500,123.3500,123.3500,322208,0.0000,1.0000
2018-06-22,131.7500,131.8000,126.5000,127.7500,127.7500,220461,0.0000,1.0000
2018-06-21,136.3000,136.9500,130.4500,131.8000,131.8000,199354,0.0000,1.0000
2018-06-20,132.5000,137.0000,131.3500,135.0000,135.0000,311504,0.0000,1.0000
2018-06-19,135.3500,135.3500,130.0000,130.7000,130.7000,247323,0.0000,1.0000
